,tweet_id,text,favorite_count,retweet_count,created_at
1187,1302597144189206533,RT @voteRumpOUT: Trump will claim that a vaccine is a cure for covid 19 has been made. Do not trust him because it will not be approved by…,0,2,Sun Sep 06 13:18:54 +0000 2020
1188,1302597143975297025,"RT @Luis_Vazquez_M_: Los ciudadanos de Galicia desconocemos el número de casos de COVID-19 por concellos, ya que @Xunta no los hace público…",0,17,Sun Sep 06 13:18:54 +0000 2020
1189,1302597143677595649,RT @MartyMakary: This pretty much makes the case for price transparency. A Doctor Went to His Own Employer for a COVID-19 Antibody Test. It…,0,42,Sun Sep 06 13:18:54 +0000 2020
1190,1302597143467823105,"RT @dondekojo: The President had a wedding party in Aso Villa against Covid-19 guidelines, they sprayed money against CBN rules.",0,810,Sun Sep 06 13:18:54 +0000 2020
1191,1302597143224606720,RT @MTNNG: Spread the message not the virus. Wearing your masks is a symbol of your love for your family and humanity at large. We care at…,0,9,Sun Sep 06 13:18:54 +0000 2020
1192,1302597142616440832,RT @zev_dr: Nursing home and chronically ill eugenics from Covid-19 https://t.co/quFnifktLP,0,42,Sun Sep 06 13:18:54 +0000 2020
1193,1302597141827907585,RT @thedailybeast: Trump's amplification of the anti-science sentiment comes as much of the U.S. is coping with a surge in COVID-19 cases f…,0,8,Sun Sep 06 13:18:54 +0000 2020
1194,1302597141785964544,RT @Shoun_B: Sonke sithathe idecision yoba grand as icountry from Covid-19 and I really love that for us. 🥺❤️,0,516,Sun Sep 06 13:18:54 +0000 2020
1195,1302597139659251715,"RT @vinit_sawant94: A thread on the mismanagement of COVID-19 by the Maha Vikas Aghadi government in Maharashtra. 

Today, I'll systematica…",0,767,Sun Sep 06 13:18:53 +0000 2020
1196,1302597138946416640,"RT @doctormacias: Ahora que hay Covid-19, será de gran importancia la vacuna de influenza para evitar dos epidemias al mismo tiempo. Vacúna…",0,432,Sun Sep 06 13:18:53 +0000 2020
